ticker,quantity,timestamp,lastUpdated
RMBL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMBS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMCF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMCOW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMGC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMGCU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMMZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMNI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMPL^,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RMTI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNAZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNGR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNLX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNR^F,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNR^G,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNST,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNWWW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RNXT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROAD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROCK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROCL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROCLW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROIC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROIV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROKU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROOT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ROST,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPAY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPHM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPID,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RPTX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RQI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RRAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RRBI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RRC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RRGB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RRR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSKD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSLS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSSS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSVR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RSVRW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RTC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RTO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RTX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RUM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RUMBW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RUN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RUSHA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RUSHB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVLV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVMD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVMDW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVNC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVPH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVPHW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVSB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVSN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVSNW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVTY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RVYL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWAY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWAYL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWAYZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWOD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWODR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWODU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWT^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RWTN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RXO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RXRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RXST,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RXT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYAAY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYAM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYDE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RYTM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RZB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RZC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
RZLT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
S,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SABA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SABR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SABS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SABSW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SACC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SACH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SACH^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAFE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAFT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAGE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAIA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAIC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAITW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAJ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAMG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SANA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAND          ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SANG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SANM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SANW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SASR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SATL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SATS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SATX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAVA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAVAW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAVE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SAZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SB^C,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SB^D,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBBA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBCF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBET,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBEV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBFG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBFM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBFMW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBLK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBOW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBRA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBSI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBSW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBUX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SBXC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCE^G,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCE^H,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCE^J,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCE^K,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCE^L,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCE^M,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCHL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCHW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCHW^D,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCHW^J,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCKT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCLX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCLXW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCNI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCOR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCPH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCPX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCRM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCRMU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCRMW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCSC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCTL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCVL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCWO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCWX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SCYX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDAWW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDGR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDHC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDHY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDIG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDOT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDPI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SDRL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SEAL^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SEAL^B,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SEAT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SEATW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SEB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
SECO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEDA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEDG,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEE,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEED,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEEL,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEER,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEIC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SELF,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SELX,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEMR,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SENEA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SENEB,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SENS,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEPA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEPAW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SERA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SES,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEVN,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SEZL,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SF,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SF^B,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SF^C,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SF^D,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFB,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFBC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFBS,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFIX,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFL,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFNC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFST,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SFWL,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SG,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGBX,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGD,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGE,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGH,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGHC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGHT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGLY,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGMA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGML,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGMO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGMT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGN,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGRP,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGRY,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SGU,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHAK,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHBI,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHCO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHCR,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHCRW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHEL,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHEN,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHFS,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHFSW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHG,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHIM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHIP,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHLS,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHLT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHO^H,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHO^I,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHOO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHOP,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHOT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHOTW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHPH,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHPW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHPWW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SHYF,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIBN,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SID,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIDU,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIEB,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIF,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIFY,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIG,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIGA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIGI,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIGIP,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SII,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SILC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SILK,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SILO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SILV,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIMO,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SING,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SINT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIRI,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SISI,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SITC,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SITC^A,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SITE,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SITM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SIX,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SJ,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SJM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SJT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SJW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKE,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKGR,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKGRW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKIL,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKIN,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKLZ,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKWD,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKX,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKY,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKYH,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKYT,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKYW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SKYX,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLAB,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLAM,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLAMU,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLAMW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLB,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLCA,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLDB,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLDP,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLDPW,10000,1712275004795.6606,2024-04-04 23:43:24.017071
SLE,10000,1712275004795.6606,2024-04-04 23:43:24.017071
