ticker,price,_id,timestamp
TOON,1.39,TOON,1712275004795.7664
TOP,2.649,TOP,1712275004795.7664
TOPS,13.4648,TOPS,1712275004795.7664
TORO,5.6499,TORO,1712275004795.7664
TOST,24.535,TOST,1712275004795.7664
TOUR,0.6449,TOUR,1712275004795.7664
TOVX,0.48,TOVX,1712275004795.7664
TOWN,27.5,TOWN,1712275004795.7664
TPB,29.17,TPB,1712275004795.7664
TPC,13.705,TPC,1712275004795.7664
TPCS,4.0267,TPCS,1712275004795.7664
TPET,0.1027,TPET,1712275004795.7664
TPG,46.7,TPG,1712275004795.7664
TPGXL,26.25,TPGXL,1712275004795.7664
TPH,36.87,TPH,1712275004795.7664
TPHS,0.14,TPHS,1712275004795.7664
TPIC,2.87,TPIC,1712275004795.7664
TPL,1700.59,TPL,1712275004795.7664
TPR,48.065,TPR,1712275004795.7664
TPST,3.6099,TPST,1712275004795.7664
TPTA,14.25,TPTA,1712275004795.7664
TPVG,9.16,TPVG,1712275004795.7664
TPX,55.78,TPX,1712275004795.7664
TPZ,15.3076,TPZ,1712275004795.7664
TR,32.43,TR,1712275004795.7664
TRAK,15.24,TRAK,1712275004795.7664
TRC,15.93,TRC,1712275004795.7664
TRDA,13.41,TRDA,1712275004795.7664
TREE,43.77,TREE,1712275004795.7664
TREX,99.81,TREX,1712275004795.7664
TRGP,110.2,TRGP,1712275004795.7664
TRI,157.71,TRI,1712275004795.7664
TRIB,2.1297,TRIB,1712275004795.7664
TRIN,14.895,TRIN,1712275004795.7664
TRINL,25.2301,TRINL,1712275004795.7664
TRIP,28.32,TRIP,1712275004795.7664
TRIS,11.01,TRIS,1712275004795.7664
TRMB,65.42,TRMB,1712275004795.7664
TRMD,34.25,TRMD,1712275004795.7664
TRMK,26.93,TRMK,1712275004795.7664
TRML,27.12,TRML,1712275004795.7664
TRN,26.78,TRN,1712275004795.7664
TRNO,64.32,TRNO,1712275004795.7664
TRNR,0.3122,TRNR,1712275004795.7664
TRNS,114.51,TRNS,1712275004795.7664
TRON,11.45,TRON,1712275004795.7664
TRONW,0.0351,TRONW,1712275004795.7664
TROO,1.54,TROO,1712275004795.7664
TROW,120.805,TROW,1712275004795.7664
TROX,16.975,TROX,1712275004795.7664
TRP,40.3,TRP,1712275004795.7664
TRS,25.86,TRS,1712275004795.7664
TRST,27.67,TRST,1712275004795.7664
TRT,6.11,TRT,1712275004795.7664
TRTL,10.76,TRTL,1712275004795.7664
TRTN^A,25.41,TRTN^A,1712275004795.7664
TRTN^B,25.43,TRTN^B,1712275004795.7664
TRTN^C,24.9171,TRTN^C,1712275004795.7664
TRTN^D,24.9901,TRTN^D,1712275004795.7664
TRTN^E,20.4,TRTN^E,1712275004795.7664
TRTX,7.885,TRTX,1712275004795.7664
TRTX^C,17.1,TRTX^C,1712275004795.7664
TRU,80.965,TRU,1712275004795.7664
TRUE,3.47,TRUE,1712275004795.7664
TRUG,1.87,TRUG,1712275004795.7664
TRUP,25.655,TRUP,1712275004795.7664
TRV,225.895,TRV,1712275004795.7664
TRVG,2.59,TRVG,1712275004795.7664
TRVI,3.6,TRVI,1712275004795.7664
TRVN,0.5146,TRVN,1712275004795.7664
TRX,0.391,TRX,1712275004795.7664
TS,39.335,TS,1712275004795.7664
TSAT,9.46,TSAT,1712275004795.7664
TSBK,26.55,TSBK,1712275004795.7664
TSBX,3.4,TSBX,1712275004795.7664
TSCO,265.5,TSCO,1712275004795.7664
TSE,3.93,TSE,1712275004795.7664
TSEM,33.64,TSEM,1712275004795.7664
TSHA,3.18,TSHA,1712275004795.7664
TSI,4.72,TSI,1712275004795.7664
TSLA,172.88,TSLA,1712275004795.7664
TSLX,20.8705,TSLX,1712275004795.7664
TSM,140.62,TSM,1712275004795.7664
TSN,58.2,TSN,1712275004795.7664
TSQ,10.9,TSQ,1712275004795.7664
TSRI,8.2299,TSRI,1712275004795.7664
TSVT,4.84,TSVT,1712275004795.7664
TT,303.54,TT,1712275004795.7664
TTC,90.4,TTC,1712275004795.7664
TTD,85.09,TTD,1712275004795.7664
TTE,68.21,TTE,1712275004795.7664
TTEC,10.37,TTEC,1712275004795.7664
TTEK,183.63,TTEK,1712275004795.7664
TTGT,32.49,TTGT,1712275004795.7664
TTI,4.5,TTI,1712275004795.7664
TTMI,14.975,TTMI,1712275004795.7664
TTNP,7.04,TTNP,1712275004795.7664
TTOO,3.07,TTOO,1712275004795.7664
TTP,30.97,TTP,1712275004795.7664
TTSH,7.0,TTSH,1712275004795.7664
TTWO,152.61,TTWO,1712275004795.7664
TU,16.62,TU,1712275004795.7664
TUP,1.47,TUP,1712275004795.7664
TURB,1.225,TURB,1712275004795.7664
TURN,4.4,TURN,1712275004795.7664
TUSK,3.9055,TUSK,1712275004795.7664
TUYA,1.85,TUYA,1712275004795.7664
TV,2.905,TV,1712275004795.7664
TVC,22.3917,TVC,1712275004795.7664
TVE,21.79,TVE,1712275004795.7664
TVGN,4.4,TVGN,1712275004795.7664
TVGNW,0.08,TVGNW,1712275004795.7664
TVTX,8.31,TVTX,1712275004795.7664
TW,105.855,TW,1712275004795.7664
TWI,12.89,TWI,1712275004795.7664
TWIN,15.33,TWIN,1712275004795.7664
TWKS,2.4,TWKS,1712275004795.7664
TWLO,62.32,TWLO,1712275004795.7664
TWLV,10.61,TWLV,1712275004795.7664
TWLVW,0.1189,TWLVW,1712275004795.7664
TWN,39.2767,TWN,1712275004795.7664
TWO,13.01,TWO,1712275004795.7664
TWO^A,23.4,TWO^A,1712275004795.7664
TWO^B,22.91,TWO^B,1712275004795.7664
TWO^C,23.7492,TWO^C,1712275004795.7664
TWOA,8.85,TWOA,1712275004795.7664
TWOU,0.4071,TWOU,1712275004795.7664
TWST,36.72,TWST,1712275004795.7664
TX,41.23,TX,1712275004795.7664
TXG,38.38,TXG,1712275004795.7664
TXMD,2.35,TXMD,1712275004795.7664
TXN,173.44,TXN,1712275004795.7664
TXO,17.96,TXO,1712275004795.7664
TXRH,155.705,TXRH,1712275004795.7664
TXT,96.08,TXT,1712275004795.7664
TY,30.71,TY,1712275004795.7664
TY^,45.6535,TY^,1712275004795.7664
TYG,29.86,TYG,1712275004795.7664
TYGO,1.07,TYGO,1712275004795.7664
TYL,421.83,TYL,1712275004795.7664
TYRA,17.54,TYRA,1712275004795.7664
TZOO,10.42,TZOO,1712275004795.7664
U,27.735,U,1712275004795.7664
UA,7.095,UA,1712275004795.7664
UAA,7.395,UAA,1712275004795.7664
UAL,46.085,UAL,1712275004795.7664
UAMY,0.287,UAMY,1712275004795.7664
UAN,77.14,UAN,1712275004795.7664
UAVS,0.6562,UAVS,1712275004795.7664
UBCP,13.7,UBCP,1712275004795.7664
UBER,81.01,UBER,1712275004795.7664
UBFO,7.51,UBFO,1712275004795.7664
UBS,31.275,UBS,1712275004795.7664
UBSI,34.6,UBSI,1712275004795.7664
UBX,1.58,UBX,1712275004795.7664
UCAR,0.0539,UCAR,1712275004795.7664
UCBI,25.45,UCBI,1712275004795.7664
UCBIO,23.27,UCBIO,1712275004795.7664
UCL,1.78,UCL,1712275004795.7664
UCTT,45.47,UCTT,1712275004795.7664
UDMY,11.295,UDMY,1712275004795.7664
UDR,37.39,UDR,1712275004795.7664
UE,17.08,UE,1712275004795.7664
UEC,6.925,UEC,1712275004795.7664
UEIC,10.0,UEIC,1712275004795.7664
UFCS,21.84,UFCS,1712275004795.7664
UFI,5.745,UFI,1712275004795.7664
UFPI,122.65,UFPI,1712275004795.7664
UFPT,231.77,UFPT,1712275004795.7664
UG,7.75,UG,1712275004795.7664
UGI,24.44,UGI,1712275004795.7664
UGIC,58.205,UGIC,1712275004795.7664
UGP,5.73,UGP,1712275004795.7664
UGRO,2.08,UGRO,1712275004795.7664
UHAL,67.96,UHAL,1712275004795.7664
UHG,7.01,UHG,1712275004795.7664
UHGWW,0.9,UHGWW,1712275004795.7664
UHS,180.98,UHS,1712275004795.7664
UHT,36.74,UHT,1712275004795.7664
UI,114.28,UI,1712275004795.7664
UIS,5.14,UIS,1712275004795.7664
UK,2.3001,UK,1712275004795.7664
UKOMW,0.0104,UKOMW,1712275004795.7664
UL,49.45,UL,1712275004795.7664
ULBI,9.6,ULBI,1712275004795.7664
ULCC,7.19,ULCC,1712275004795.7664
ULH,35.25,ULH,1712275004795.7664
ULTA,523.375,ULTA,1712275004795.7664
ULY,2.0,ULY,1712275004795.7664
UMAC,1.88,UMAC,1712275004795.7664
UMBF,81.87,UMBF,1712275004795.7664
UMC,8.405,UMC,1712275004795.7664
UMH,16.035,UMH,1712275004795.7664
UMH^D,23.6522,UMH^D,1712275004795.7664
UNB,30.5,UNB,1712275004795.7664
UNCY,1.3799,UNCY,1712275004795.7664
UNF,171.62,UNF,1712275004795.7664
UNFI,12.1384,UNFI,1712275004795.7664
UNH,492.378,UNH,1712275004795.7664
UNIT,6.25,UNIT,1712275004795.7664
UNM,52.86,UNM,1712275004795.7664
UNMA,25.04,UNMA,1712275004795.7664
UNP,249.18,UNP,1712275004795.7664
UNTY,27.805,UNTY,1712275004795.7664
UONE,2.21,UONE,1712275004795.7664
UONEK,1.89,UONEK,1712275004795.7664
UP,3.0707,UP,1712275004795.7664
UPBD,34.27,UPBD,1712275004795.7664
UPC,1.95,UPC,1712275004795.7664
UPLD,2.715,UPLD,1712275004795.7664
UPS,155.615,UPS,1712275004795.7664
UPST,26.6,UPST,1712275004795.7664
UPWK,12.545,UPWK,1712275004795.7664
UPXI,0.53,UPXI,1712275004795.7664
URBN,45.01,URBN,1712275004795.7664
URG,1.59,URG,1712275004795.7664
URGN,14.725,URGN,1712275004795.7664
URI,722.82,URI,1712275004795.7664
UROY,2.4653,UROY,1712275004795.7664
USA,7.03,USA,1712275004795.7664
USAC,27.92,USAC,1712275004795.7664
USAP,21.8799,USAP,1712275004795.7664
USAS,0.2107,USAS,1712275004795.7664
USAU,3.52,USAU,1712275004795.7664
USB,44.225,USB,1712275004795.7664
USB^A,887.5106,USB^A,1712275004795.7664
USB^H,21.65,USB^H,1712275004795.7664
USB^P,24.99,USB^P,1712275004795.7664
USB^Q,17.925,USB^Q,1712275004795.7664
USB^R,18.9225,USB^R,1712275004795.7664
USB^S,21.154,USB^S,1712275004795.7664
USCB,11.3,USCB,1712275004795.7664
USCTW,0.0151,USCTW,1712275004795.7664
USEA,2.84,USEA,1712275004795.7664
USEG,1.0301,USEG,1712275004795.7664
USFD,54.145,USFD,1712275004795.7664
USGO,5.43,USGO,1712275004795.7664
USGOW,0.9,USGOW,1712275004795.7664
USIO,1.6,USIO,1712275004795.7664
USLM,305.58,USLM,1712275004795.7664
USM,36.0,USM,1712275004795.7664
USNA,48.51,USNA,1712275004795.7664
USPH,109.41,USPH,1712275004795.7664
UTF,22.45,UTF,1712275004795.7664
UTG,26.52,UTG,1712275004795.7664
UTHR,234.33,UTHR,1712275004795.7664
UTI,14.92,UTI,1712275004795.7664
UTL,52.155,UTL,1712275004795.7664
UTMD,69.14,UTMD,1712275004795.7664
UTSI,2.6,UTSI,1712275004795.7664
UTZ,18.5,UTZ,1712275004795.7664
UUU,1.51,UUU,1712275004795.7664
UUUU,6.225,UUUU,1712275004795.7664
UVE,19.895,UVE,1712275004795.7664
UVSP,20.11,UVSP,1712275004795.7664
UVV,51.99,UVV,1712275004795.7664
UWMC,7.455,UWMC,1712275004795.7664
UXIN,2.1308,UXIN,1712275004795.7664
UZD,20.5,UZD,1712275004795.7664
UZE,18.71,UZE,1712275004795.7664
UZF,18.81,UZF,1712275004795.7664
V,290.66,V,1712275004795.7664
VABK,29.22,VABK,1712275004795.7664
VAC,101.025,VAC,1712275004795.7664
VAL,74.4,VAL,1712275004795.7664
VALE,12.41,VALE,1712275004795.7664
VALN,7.34,VALN,1712275004795.7664
VALU,38.99,VALU,1712275004795.7664
VANI,2.02,VANI,1712275004795.7664
VATE,0.6751,VATE,1712275004795.7664
VAXX,0.7,VAXX,1712275004795.7664
VBF,15.6492,VBF,1712275004795.7664
VBFC,41.8,VBFC,1712275004795.7664
VBIV,0.5601,VBIV,1712275004795.7664
VBNK,11.0,VBNK,1712275004795.7664
VBTX,19.785,VBTX,1712275004795.7664
VC,114.48,VC,1712275004795.7664
VCEL,46.44,VCEL,1712275004795.7664
VCIG,1.03,VCIG,1712275004795.7664
VCNX,8.29,VCNX,1712275004795.7664
VCSA,7.08,VCSA,1712275004795.7664
VCTR,41.68,VCTR,1712275004795.7664
VCV,9.8902,VCV,1712275004795.7664
VCYT,21.72,VCYT,1712275004795.7664
VECO,35.88,VECO,1712275004795.7664
VEEE,1.2204,VEEE,1712275004795.7664
VEEV,232.435,VEEV,1712275004795.7664
VEL,17.8,VEL,1712275004795.7664
VEON,23.25,VEON,1712275004795.7664
VERA,42.705,VERA,1712275004795.7664
VERB,0.2889,VERB,1712275004795.7664
VERBW,0.0536,VERBW,1712275004795.7664
VERI,3.67,VERI,1712275004795.7664
VERO,0.6402,VERO,1712275004795.7664
VERU,0.5803,VERU,1712275004795.7664
VERV,13.325,VERV,1712275004795.7664
VERX,29.69,VERX,1712275004795.7664
VERY,11.4,VERY,1712275004795.7664
VET,11.92,VET,1712275004795.7664
VEV,0.77,VEV,1712275004795.7664
VFC,14.45,VFC,1712275004795.7664
VFF,0.9617,VFF,1712275004795.7664
VFL,10.33,VFL,1712275004795.7664
VFS,4.9326,VFS,1712275004795.7664
VFSWW,0.7499,VFSWW,1712275004795.7664
VGAS,3.32,VGAS,1712275004795.7664
VGI,7.55,VGI,1712275004795.7664
VGM,9.875,VGM,1712275004795.7664
VGR,10.94,VGR,1712275004795.7664
VGZ,0.4611,VGZ,1712275004795.7664
VHAI,0.8523,VHAI,1712275004795.7664
VHC,6.14,VHC,1712275004795.7664
VHI,17.09,VHI,1712275004795.7664
VIA,10.9699,VIA,1712275004795.7664
VIAO,0.8697,VIAO,1712275004795.7664
VIASP,20.8,VIASP,1712275004795.7664
VIAV,9.93,VIAV,1712275004795.7664
VICI,28.9073,VICI,1712275004795.7664
VICR,38.93,VICR,1712275004795.7664
VIEW,1.2555,VIEW,1712275004795.7664
VIEWW,0.0052,VIEWW,1712275004795.7664
VIGL,3.105,VIGL,1712275004795.7664
VINC,5.96,VINC,1712275004795.7664
VINE,0.725,VINE,1712275004795.7664
VINO,0.465,VINO,1712275004795.7664
VINP,11.37,VINP,1712275004795.7664
VIOT,0.631,VIOT,1712275004795.7664
VIPS,17.765,VIPS,1712275004795.7664
VIR,10.28,VIR,1712275004795.7664
VIRC,10.92,VIRC,1712275004795.7664
VIRI,0.3317,VIRI,1712275004795.7664
VIRT,19.21,VIRT,1712275004795.7664
VIRX,1.105,VIRX,1712275004795.7664
VISL,3.32,VISL,1712275004795.7664
VIST,43.075,VIST,1712275004795.7664
VITL,22.86,VITL,1712275004795.7664
VIV,10.36,VIV,1712275004795.7664
VIVK,0.8457,VIVK,1712275004795.7664
VJET,0.6026,VJET,1712275004795.7664
VKI,8.53,VKI,1712275004795.7664
VKQ,9.585,VKQ,1712275004795.7664
VKTX,71.5724,VKTX,1712275004795.7664
VLCN,0.7001,VLCN,1712275004795.7664
VLD,0.53,VLD,1712275004795.7664
VLGEA,28.28,VLGEA,1712275004795.7664
VLN,2.02,VLN,1712275004795.7664
VLO,170.69,VLO,1712275004795.7664
VLRS,7.11,VLRS,1712275004795.7664
VLT,10.6472,VLT,1712275004795.7664
VLTO,89.745,VLTO,1712275004795.7664
VLY,8.06,VLY,1712275004795.7664
VLYPO,23.78,VLYPO,1712275004795.7664
VLYPP,22.15,VLYPP,1712275004795.7664
VMAR,0.5999,VMAR,1712275004795.7664
VMC,274.695,VMC,1712275004795.7664
VMCA,11.32,VMCA,1712275004795.7664
VMD,9.485,VMD,1712275004795.7664
VMEO,5.625,VMEO,1712275004795.7664
VMI,219.44,VMI,1712275004795.7664
VMO,9.75,VMO,1712275004795.7664
VNCE,3.52,VNCE,1712275004795.7664
VNDA,3.91,VNDA,1712275004795.7664
VNET,1.87,VNET,1712275004795.7664
VNO,28.92,VNO,1712275004795.7664
VNO^L,16.34,VNO^L,1712275004795.7664
VNO^M,16.105,VNO^M,1712275004795.7664
VNO^N,15.76,VNO^N,1712275004795.7664
VNO^O,13.53,VNO^O,1712275004795.7664
VNOM,37.47,VNOM,1712275004795.7664
VNRX,0.7751,VNRX,1712275004795.7664
VNT,45.03,VNT,1712275004795.7664
VOC,5.885,VOC,1712275004795.7664
VOD,8.62,VOD,1712275004795.7664
VOR,2.0499,VOR,1712275004795.7664
VOXR,1.99,VOXR,1712275004795.7664
VOXX,8.0713,VOXX,1712275004795.7664
VOYA,71.97,VOYA,1712275004795.7664
VOYA^B,24.89,VOYA^B,1712275004795.7664
VPG,34.74,VPG,1712275004795.7664
VPV,10.21,VPV,1712275004795.7664
VRA,6.34,VRA,1712275004795.7664
VRAR,1.26,VRAR,1712275004795.7664
VRAX,0.81,VRAX,1712275004795.7664
VRCA,4.95,VRCA,1712275004795.7664
VRDN,18.96,VRDN,1712275004795.7664
VRE,15.055,VRE,1712275004795.7664
VREX,17.72,VREX,1712275004795.7664
VRM,13.52,VRM,1712275004795.7664
VRME,1.33,VRME,1712275004795.7664
VRMEW,0.0479,VRMEW,1712275004795.7664
VRNA,16.085,VRNA,1712275004795.7664
VRNS,49.16,VRNS,1712275004795.7664
VRNT,31.73,VRNT,1712275004795.7664
VRPX,4.205,VRPX,1712275004795.7664
VRRM,24.49,VRRM,1712275004795.7664
VRSK,237.085,VRSK,1712275004795.7664
VRSN,190.995,VRSN,1712275004795.7664
VRT,82.65,VRT,1712275004795.7664
VRTS,245.51,VRTS,1712275004795.7664
VRTX,417.4742,VRTX,1712275004795.7664
VS,2.02,VS,1712275004795.7664
VSAC,11.21,VSAC,1712275004795.7664
VSAT,17.375,VSAT,1712275004795.7664
VSCO,20.075,VSCO,1712275004795.7664
VSEC,81.945,VSEC,1712275004795.7664
VSH,22.095,VSH,1712275004795.7664
VSME,0.3799,VSME,1712275004795.7664
VSSYW,0.0638,VSSYW,1712275004795.7664
VST,68.905,VST,1712275004795.7664
VSTA,3.99,VSTA,1712275004795.7664
VSTE,2.61,VSTE,1712275004795.7664
VSTEW,0.0815,VSTEW,1712275004795.7664
VSTM,12.25,VSTM,1712275004795.7664
VSTO,32.01,VSTO,1712275004795.7664
VSTS,18.19,VSTS,1712275004795.7664
VTAK,0.511,VTAK,1712275004795.7664
VTEX,8.77,VTEX,1712275004795.7664
VTGN,4.24,VTGN,1712275004795.7664
VTLE,50.92,VTLE,1712275004795.7664
VTMX,37.58,VTMX,1712275004795.7664
VTN,10.73,VTN,1712275004795.7664
VTNR,1.375,VTNR,1712275004795.7664
VTOL,27.08,VTOL,1712275004795.7664
VTR,43.39,VTR,1712275004795.7664
VTRS,11.955,VTRS,1712275004795.7664
VTRU,15.4,VTRU,1712275004795.7664
VTS,23.965,VTS,1712275004795.7664
VTSI,9.67,VTSI,1712275004795.7664
VTVT,29.7,VTVT,1712275004795.7664
VTYX,7.36,VTYX,1712275004795.7664
VUZI,1.33,VUZI,1712275004795.7664
VVI,37.2075,VVI,1712275004795.7664
VVOS,4.9786,VVOS,1712275004795.7664
VVPR,1.555,VVPR,1712275004795.7664
VVR,4.25,VVR,1712275004795.7664
VVV,45.295,VVV,1712275004795.7664
VVX,44.51,VVX,1712275004795.7664
VWE,0.3899,VWE,1712275004795.7664
VWEWW,0.0075,VWEWW,1712275004795.7664
VXRT,1.23,VXRT,1712275004795.7664
VYGR,9.66,VYGR,1712275004795.7664
VYNE,2.24,VYNE,1712275004795.7664
VYX,13.325,VYX,1712275004795.7664
VZ,40.39,VZ,1712275004795.7664
VZIO,10.94,VZIO,1712275004795.7664
VZLA,1.26,VZLA,1712275004795.7664
W,65.88,W,1712275004795.7664
WAB,144.69,WAB,1712275004795.7664
WABC,47.74,WABC,1712275004795.7664
WAFD,28.73,WAFD,1712275004795.7664
WAFDP,16.05,WAFDP,1712275004795.7664
WAFU,1.95,WAFU,1712275004795.7664
WAL,63.46,WAL,1712275004795.7664
WAL^A,18.16,WAL^A,1712275004795.7664
WALD,7.13,WALD,1712275004795.7664
WALDW,0.6341,WALDW,1712275004795.7664
WASH,26.105,WASH,1712275004795.7664
WAT,353.03,WAT,1712275004795.7664
WATT,1.7803,WATT,1712275004795.7664
WAVD,2.98,WAVD,1712275004795.7664
WAVE,1.12,WAVE,1712275004795.7664
WAVS,10.6,WAVS,1712275004795.7664
WB,9.155,WB,1712275004795.7664
WBA,20.75,WBA,1712275004795.7664
WBD,8.785,WBD,1712275004795.7664
WBS,50.35,WBS,1712275004795.7664
WBS^F,20.9,WBS^F,1712275004795.7664
WBS^G,23.81,WBS^G,1712275004795.7664
WBUY,0.396,WBUY,1712275004795.7664
WBX,1.43,WBX,1712275004795.7664
WCC,169.91,WCC,1712275004795.7664
WCC^A,26.5147,WCC^A,1712275004795.7664
WCN,171.78,WCN,1712275004795.7664
WD,96.89,WD,1712275004795.7664
WDAY,276.74,WDAY,1712275004795.7664
WDC,65.07,WDC,1712275004795.7664
WDFC,254.27,WDFC,1712275004795.7664
WDH,1.25,WDH,1712275004795.7664
WDI,14.395,WDI,1712275004795.7664
WDS,19.815,WDS,1712275004795.7664
WEA,10.5359,WEA,1712275004795.7664
WEAV,11.92,WEAV,1712275004795.7664
WEC,80.425,WEC,1712275004795.7664
WEL,11.345,WEL,1712275004795.7664
WELL,91.525,WELL,1712275004795.7664
WEN,19.08,WEN,1712275004795.7664
WERN,38.93,WERN,1712275004795.7664
WES,34.88,WES,1712275004795.7664
WEST,10.06,WEST,1712275004795.7664
WESTW,2.235,WESTW,1712275004795.7664
WETG,3.94,WETG,1712275004795.7664
WETH,4.34,WETH,1712275004795.7664
WEX,237.28,WEX,1712275004795.7664
WEYS,30.2,WEYS,1712275004795.7664
WF,35.555,WF,1712275004795.7664
WFC,57.8,WFC,1712275004795.7664
WFC^A,21.49,WFC^A,1712275004795.7664
WFC^C,20.13,WFC^C,1712275004795.7664
WFC^D,19.48,WFC^D,1712275004795.7664
WFC^L,1205.0,WFC^L,1712275004795.7664
WFC^Y,24.82,WFC^Y,1712275004795.7664
WFC^Z,21.51,WFC^Z,1712275004795.7664
WFCF,11.49,WFCF,1712275004795.7664
WFG,85.865,WFG,1712275004795.7664
WFRD,116.96,WFRD,1712275004795.7664
WGO,70.02,WGO,1712275004795.7664
WGS,8.89,WGS,1712275004795.7664
WGSWW,0.0698,WGSWW,1712275004795.7664
WH,76.2278,WH,1712275004795.7664
WHD,49.06,WHD,1712275004795.7664
WHF,12.22,WHF,1712275004795.7664
WHFCL,25.2997,WHFCL,1712275004795.7664
WHG,12.19,WHG,1712275004795.7664
WHLM,4.6,WHLM,1712275004795.7664
WHLR,0.1661,WHLR,1712275004795.7664
WHLRD,15.72,WHLRD,1712275004795.7664
WHLRL,57.01,WHLRL,1712275004795.7664
WHLRP,1.75,WHLRP,1712275004795.7664
WHR,112.24,WHR,1712275004795.7664
WIA,8.0251,WIA,1712275004795.7664
WILC,10.05,WILC,1712275004795.7664
WIMI,0.94,WIMI,1712275004795.7664
WINA,350.04,WINA,1712275004795.7664
WING,352.79,WING,1712275004795.7664
WINT,0.36,WINT,1712275004795.7664
WINV,11.1,WINV,1712275004795.7664
WINVR,0.0424,WINVR,1712275004795.7664
WIRE,247.42,WIRE,1712275004795.7664
WISA,0.0289,WISA,1712275004795.7664
WISH,5.61,WISH,1712275004795.7664
WIT,5.845,WIT,1712275004795.7664
WIW,8.52,WIW,1712275004795.7664
WIX,141.29,WIX,1712275004795.7664
WK,85.09,WK,1712275004795.7664
WKC,26.46,WKC,1712275004795.7664
WKEY,2.55,WKEY,1712275004795.7664
WKHS,0.224,WKHS,1712275004795.7664
WKME,8.56,WKME,1712275004795.7664
WKSP,0.584,WKSP,1712275004795.7664
WKSPW,0.0234,WKSPW,1712275004795.7664
WLDN,27.795,WLDN,1712275004795.7664
WLDS,0.587,WLDS,1712275004795.7664
WLDSW,0.0819,WLDSW,1712275004795.7664
WLFC,49.5605,WLFC,1712275004795.7664
WLGS,0.6679,WLGS,1712275004795.7664
WLK,150.37,WLK,1712275004795.7664
WLKP,22.22,WLKP,1712275004795.7664
WLY,37.135,WLY,1712275004795.7664
WLYB,36.8,WLYB,1712275004795.7664
WM,211.73,WM,1712275004795.7664
WMB,38.415,WMB,1712275004795.7664
WMG,32.73,WMG,1712275004795.7664
WMK,63.845,WMK,1712275004795.7664
WMPN,12.24,WMPN,1712275004795.7664
WMS,174.84,WMS,1712275004795.7664
WMT,61.47,WMT,1712275004795.7664
WNC,28.17,WNC,1712275004795.7664
WNEB,7.66,WNEB,1712275004795.7664
WNNR,10.2721,WNNR,1712275004795.7664
WNS,52.57,WNS,1712275004795.7664
WNW,1.1611,WNW,1712275004795.7664
WOLF,29.08,WOLF,1712275004795.7664
WOOF,1.965,WOOF,1712275004795.7664
WOR,65.52,WOR,1712275004795.7664
WORX,3.25,WORX,1712275004795.7664
WOW,3.225,WOW,1712275004795.7664
WPC,56.41,WPC,1712275004795.7664
WPM,45.53,WPM,1712275004795.7664
WPP,46.07,WPP,1712275004795.7664
WPRT,6.0415,WPRT,1712275004795.7664
WRAP,2.6599,WRAP,1712275004795.7664
WRB,85.92,WRB,1712275004795.7664
WRB^E,25.625,WRB^E,1712275004795.7664
WRB^F,23.07,WRB^F,1712275004795.7664
WRB^G,20.77,WRB^G,1712275004795.7664
WRB^H,19.57,WRB^H,1712275004795.7664
WRBY,12.62,WRBY,1712275004795.7664
WRK,48.68,WRK,1712275004795.7664
WRLD,140.01,WRLD,1712275004795.7664
WRN,1.5,WRN,1712275004795.7664
WRNT,0.5223,WRNT,1712275004795.7664
WS,32.05,WS,1712275004795.7664
WSBC,28.94,WSBC,1712275004795.7664
WSBCP,23.86,WSBCP,1712275004795.7664
WSBF,11.76,WSBF,1712275004795.7664
WSC,46.74,WSC,1712275004795.7664
WSFS,44.3,WSFS,1712275004795.7664
WSM,309.53,WSM,1712275004795.7664
WSO,438.95,WSO,1712275004795.7664
WSO/B,390.85,WSO/B,1712275004795.7664
WSR,12.42,WSR,1712275004795.7664
WST,397.13,WST,1712275004795.7664
WT,8.985,WT,1712275004795.7664
WTBA,17.28,WTBA,1712275004795.7664
WTFC,99.565,WTFC,1712275004795.7664
WTFCM,23.8,WTFCM,1712275004795.7664
WTFCP,25.1425,WTFCP,1712275004795.7664
WTI,2.62,WTI,1712275004795.7664
WTM,1840.935,WTM,1712275004795.7664
WTMA,10.91,WTMA,1712275004795.7664
WTMAR,0.0751,WTMAR,1712275004795.7664
WTMAU,10.8775,WTMAU,1712275004795.7664
WTO,0.22,WTO,1712275004795.7664
WTRG,36.58,WTRG,1712275004795.7664
WTS,212.09,WTS,1712275004795.7664
WTTR,9.14,WTTR,1712275004795.7664
WTW,273.27,WTW,1712275004795.7664
WU,13.805,WU,1712275004795.7664
WULF,2.305,WULF,1712275004795.7664
WVE,6.1578,WVE,1712275004795.7664
WVVI,5.1755,WVVI,1712275004795.7664
WVVIP,4.28,WVVIP,1712275004795.7664
WW,2.01,WW,1712275004795.7664
WWD,149.425,WWD,1712275004795.7664
WWR,0.5133,WWR,1712275004795.7664
WWW,10.77,WWW,1712275004795.7664
WY,35.335,WY,1712275004795.7664
WYNN,100.88,WYNN,1712275004795.7664
WYY,2.5996,WYY,1712275004795.7664
X,39.99,X,1712275004795.7664
XAIR,1.6265,XAIR,1712275004795.7664
XBIO,4.2119,XBIO,1712275004795.7664
XBIT,7.25,XBIT,1712275004795.7664
XBP,2.05,XBP,1712275004795.7664
XBPEW,0.0699,XBPEW,1712275004795.7664
XCUR,0.6132,XCUR,1712275004795.7664
XEL,52.45,XEL,1712275004795.7664
XELA,2.9165,XELA,1712275004795.7664
